Rod,Type,Lvl,LT,HT,Action,Stiffness,Power,Length,Max Load,Cost,Stars,Bonus,Bonus 2,Bonus 3,Bonus 4,Bonus 5,Bonus 6,Bonus 7,Bonus 8
Armada SPF68XH,Spinning,26,14,48,Fast,10,Extra Heavy,2.1,25.7,5770.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Armada SPF78MH,Spinning,26,7,21,Fast,8,Medium Heavy,2.4,22.8,5846.0,4.5, +2 to the 'Jigging' ability, +2 to the 'Using a three-way rig' ability, +2 to the 'Using a Texas rig' ability, +2 to the 'Using a drop-shot rig' ability, +2 to the 'Using a Carolina rig' ability,,,
Black Edition SPF60MH,Spinning,27,7,21,Fast,7,Medium Heavy,1.8,45,6487.0,5, +7% to 'Spin Fishing' skill,,,,,,,
Black Edition SPM60ML,Spinning,27,3,12,Medium,5,Medium Light,1.8,30.3,6487.0,5, +7% to 'Spin Fishing' skill,ML - 25% Bonus to XP,,,,,,
Black Edition SPXF60H,Spinning,27,12,28,Extra Fast,8,Heavy,1.8,43.7,6646.0,5, +2 to the 'Fishing with a wobbler' ability,,,,,,,
Black Edition SPM68MH,Spinning,27,7,28,Medium,7,Medium Heavy,2.1,50.8,6948.0,5, +7% to 'Spin Fishing' skill,,,,,,,
Black Edition SPXF68H,Spinning,27,12,28,Extra Fast,8,Heavy,2.1,43.7,6948.0,5, +2 to the 'Fishing with a wobbler' ability,,,,,,,
Black Edition SPXF68M,Spinning,27,7,16,Extra Fast,7,Medium,2.1,40.7,6948.0,5, +7% to 'Spin Fishing' skill,,,,,,,
Black Edition SPF78XH,Spinning,27,14,42,Fast,8,Extra Heavy,2.4,51.3,7305.0,5, +2 to the 'Fishing with a wobbler' ability,,,,,,,
Black Edition SPM78MH,Spinning,27,7,28,Medium,7,Medium Heavy,2.4,50.8,7305.0,5, +7% to casting distance,,,,,,,
Vexillar S-F66L,Spinning,28,1.75,8.75,Fast,7,Light,2,17.1,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a Wacky rig' ability,L - 50% Bonus to XP,
Vexillar S-F66MH,Spinning,28,7,28,Fast,9,Medium Heavy,2,40,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a Wacky rig' ability,,
Vexillar S-F70UL,Spinning,28,1,4,Fast,7,Ultra Light,2.1,11.5,9118.0,5, +3 to the 'Jigging' ability, +3 to the 'Using a three-way rig' ability, +3 to the 'Using a Texas rig' ability, +3 to the 'Using a drop-shot rig' ability, +3 to the 'Using a Carolina rig' ability, +3 to the 'Using a Wacky rig' ability,UL - 100% Bonus to XP,
Aquilon S-M68ULL,Spinning,28,0.5,4,Medium,6,Ultra Light,2,12,11563.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,UL - 100% Bonus to XP,,,,,
Aquilon S-M71L,Spinning,28,1,7,Medium,6,Light,2.1,20,11563.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,L - 50% Bonus to XP,,,,,
Trout Master S-M60L,Spinning,28,1,8,Medium,6,Light,1.8,21,12560.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,L - 50% Bonus to XP,,,,,
Aquilon S-M70UL,Spinning,28,0.5,5,Medium,6,Ultra Light,2.1,13,12805.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,UL - 100% Bonus to XP,,,,,
Trout Master S-M68L,Spinning,28,2,10,Medium,7,Light,2,25,13310.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,L - 50% Bonus to XP,,,,,
Trout Master S-M71ML,Spinning,28,3,18,Medium,7,Medium Light,2.15,50,13937.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,ML - 25% Bonus to XP,,,,,
Trout Master S-M82M,Spinning,28,5,20,Medium,7,Medium,2.5,80,14442.0,5, +2 to the 'Fishing with a wobbler' ability,+10% to Casting Distance,,,,,,
Ultima S-M60UL,Spinning,30,1,5,Medium,7,Ultra Light,1.8,14,17773.0,5, +10% to 'Spin Fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,UL - 100% Bonus to XP,,,
Ultima S-M61L,Spinning,30,2,8,Medium,7,Light,1.8,36,18773.0,5, +10% to 'Spin Fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,L - 50% Bonus to XP,,,
Ultima S-M68ML,Spinning,30,3,12,Medium,8,Medium Light,2,60,17773.0,5, +10% to 'Spin Fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,ML - 25% Bonus to XP,,,
Ultima S-M75ML,Spinning,30,3,18,Medium,8,Medium Light,2.25,62,18808.0,5, +10% to 'Spin Fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,ML - 25% Bonus to XP,,,
Ultima S-M78L,Spinning,30,2,12,Medium,7,Light,2.35,38,20808.0,5, +10% to 'Spin Fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,L - 50% Bonus to XP,,,
Ultima S-M87H,Spinning,30,7,30,Medium,9,Heavy,2.6,125,21802.0,5, +10% to 'Spin Fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,,,,
Ultima S-M88HH,Spinning,30,12,50,Medium,9,Extra Heavy,2.7,136,22958.0,5, +10% to 'Spin Fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,,,,
Ultima S-M100HH,Spinning,30,15,70,Medium,10,Extra Heavy,3,142,24861.0,5, +10% to 'Spin Fishing' skill, +3 to the 'Fishing with a wobbler' ability, +2 to the 'Fishing with spoon' ability, +2 to the 'Fishing with spinnerbaits' ability,,,,
Persey Spod 3.5LB,Spod,12,35,160,Medium,7,Heavy,3.9,25.2,648,1.5,,,,,,,,
Mechta Spod 3.5LB,Spod,14,40,160,Medium,6,Extra Heavy,3.8,35,799.8,3.5,,,,,,,,
Fortuna Spod 3LB,Spod,16,25,130,Slow,5,Heavy,3.6,46,988,3.5,,,,,,,,
Fortuna Spod 4.5LB,Spod,16,45,210,Slow,6,Extra Heavy,3.8,52.2,988,3.5,,,,,,,,
Dominator Spod 3LB,Spod,26,35,140,Slow,7,Heavy,3.6,48.5,3135.65,5,,,,,,,,
Dominator Spod 4.5LB,Spod,26,55,200,Slow,8,Heavy,3.9,52.5,3135.65,5,,,,,,,,
Altas Spod 3.0LB,Spod,27,30,140,Slow,6,Heavy,3.6,55.1,4386.2,5,+10% to Casting Distance,,,,,,,
Atlas Spod 5.0LB,Spod,27,60,260,Slow,7,Extra Heavy,3.9,62,4386.2,5,+10% to Casting Distance,,,,,,,
TeleStick TL13,Telescopic,1,5,35,Slow,0,Medium,3.9,4,19,0.5,,,,,,,,
TeleStick TL13,Telescopic,1,5,35,Slow,0,Medium,4.8,4,25,0.5,,,,,,,,
TeleStick TL13,Telescopic,1,5,35,Slow,0,Medium,6,4,31.0,0.5,,,,,,,,
Comfort Telescopic 4,Telescopic,3,1,50,Slow,0,Medium Heavy,4,5.5,41.0,1,,,,,,,,
Comfort Telescopic 5,Telescopic,3,1,50,Slow,0,Medium Heavy,5,5.5,45.0,1,,,,,,,,
Comfort Telescopic 6,Telescopic,3,1,50,Slow,0,Medium Heavy,6,5.5,46.0,1,,,,,,,,
Comfort Telescopic 7,Telescopic,3,1,50,Slow,0,Medium Heavy,7,5.5,49.0,1,,,,,,,,
StarlingStick SS13,Telescopic,3,3,25,Slow,0,Medium,4,6.1,90.0,1,,,,,,,,
StarlingStick SS20,Telescopic,3,3,25,Slow,0,Medium,6,6.1,68.0,1,,,,,,,,
WalrusStick WS13,Telescopic,6,3,20,Slow,2,Medium,4,7.4,159.0,1.5,,,,,,,,
WalrusStick WS20,Telescopic,6,3,20,Slow,2,Medium,6,7.4,168.0,1.5,,,,,,,,
WalrusStick WS26,Telescopic,6,3,20,Slow,2,Medium,8,7.4,175.0,1.5,,,,,,,,
Kontakt Telescopic 5,Telescopic,7,2,40,Fast,5,Heavy,5,7,184.0,2,,,,,,,,
Kontakt Telescopic 6,Telescopic,7,2,40,Fast,5,Heavy,6,7,199.0,2,,,,,,,,
Kontakt Telescopic 7,Telescopic,7,2,40,Fast,5,Heavy,7,7,220.0,2,,,,,,,,
RedStick RS16,Telescopic,8,2,16,Slow,5,Medium,5,10.1,266.0,2.5,,,,,,,,
RedStick RS23,Telescopic,8,2,16,Slow,5,Medium,7,10.1,285.0,2.5,,,,,,,,
Belmor Pole 5,Telescopic,10,5,25,Medium,5,Medium,5,8.6,339.0,3,,,,,,,,
Linear Telescopic 13,Telescopic,10,4,40,Medium,4,Medium,4,10.9,349.0,3,,,,,,,,
Belmor Pole 7,Telescopic,10,5,25,Medium,5,Medium,7,8.6,369.0,3,,,,,,,,
Linear Telescopic 20,Telescopic,10,4,40,Medium,4,Medium,6,10.9,378.0,3,,,,,,,,
Ultra Telescopic 4,Telescopic,10,1,5,Fast,6,Ultra Light,4,2.2,389.0,3,UL - 100% Bonus to XP,,,,,,,
Linear Telescopic 26,Telescopic,10,4,40,Medium,4,Medium,8,10.9,394.0,3,,,,,,,,
Ultra Telescopic 5,Telescopic,10,1,5,Fast,6,Ultra Light,5,2.2,399.0,3,UL - 100% Bonus to XP,,,,,,,
Ultra Telescopic 6,Telescopic,10,1,5,Fast,6,Ultra Light,6,2.2,419.0,3,UL - 100% Bonus to XP,,,,,,,
Ultra Telescopic 7,Telescopic,10,1,5,Fast,6,Ultra Light,7,2.2,429.0,3,UL - 100% Bonus to XP,,,,,,,
Genius T500,Telescopic,12,3,24,Fast,5,Medium Light,5,6.1,454.0,3,ML - 25% Bonus to XP,,,,,,,
Genius T700,Telescopic,12,3,24,Fast,5,Medium Light,7,6.1,489.0,3,ML - 25% Bonus to XP,,,,,,,
Trophy T400,Telescopic,12,1,6,Fast,5,Ultra Light,4,2.6,539.0,3.5,UL - 100% Bonus to XP,,,,,,,
Trophy T600,Telescopic,12,1,6,Fast,5,Ultra Light,6,2.6,589.0,3.5,UL - 100% Bonus to XP,,,,,,,
Model Two T500,Telescopic,14,8,60,Medium,7,Medium Heavy,5,9.4,675.0,3.5,,,,,,,,
Model Two T600,Telescopic,14,8,60,Medium,7,Medium Heavy,6,9.4,689.0,3.5,,,,,,,,
Model Two T700,Telescopic,14,8,60,Medium,7,Medium Heavy,7,9.4,708.0,3.5,,,,,,,,
Model Two T800,Telescopic,14,8,60,Medium,7,Medium Heavy,8,9.4,778.0,3.5,,,,,,,,
Mechta Telescopic 6,Telescopic,14,1,30,Fast,7,Medium Heavy,6,10.5,995.0,3,,,,,,,,
White Pole 4,Telescopic,14,3,20,Fast,6,Medium,4,10.5,859.0,3.5,,,,,,,,
Mechta Telescopic 8,Telescopic,14,1,30,Fast,7,Medium Heavy,8,10.5,879.0,3,,,,,,,,
White Pole 6,Telescopic,14,3,20,Fast,6,Medium,6,10.5,949.0,3.5,,,,,,,,
Model One T700,Telescopic,15,7,80,Medium,7,Heavy,7,11.2,990.0,3.5,,,,,,,,
Aurora Pole 5,Telescopic,16,3,25,Fast,8,Medium,5,12,1263.0,4,,,,,,,,
Crystal Pole 5,Telescopic,18,2,10,Fast,7,Light,5,6,1319.0,4,L - 50% Bonus to XP,,,,,,,
Soul Pole 5,Telescopic,18,1,5,Fast,6,Ultra Light,5,3.5,1482.0,4,UL - 100% Bonus to XP,,,,,,,
Aurora Pole 7,Telescopic,16,3,25,Fast,8,Medium,7,12,1370.0,4,,,,,,,,
Heritage TL 500,Telescopic,18,2,8,Medium,4,Medium,5,8,1424.0,4, +1 to the 'Using a rig with a fixed line' ability, +1 to the 'Using a Slider Rig' ability,,,,,,
Crystal Pole 7,Telescopic,18,2,10,Fast,7,Light,7,6,1460.0,4,L - 50% Bonus to XP,,,,,,,
Soul Pole 7,Telescopic,18,1,5,Fast,6,Ultra Light,7,3.5,1481.51,4,UL - 100% Bonus to XP,,,,,,,
Heritage TL 600,Telescopic,18,2,8,Medium,4,Medium,6,8,1501.0,4,,,,,,,,
Ethnic Pole 4,Telescopic,20,2,18,Fast,7,Medium,4,14,1590.0,4,,,,,,,,
Heritage TL 700,Telescopic,18,2,8,Medium,4,Medium,7,8,1597.0,4,,,,,,,,
Ethnic Pole 6,Telescopic,20,2,18,Fast,7,Medium,6,14,1788.0,4,,,,,,,,
Ethnic Pole 8,Telescopic,20,2,18,Fast,7,Medium,8,14,1919.0,4,,,,,,,,
Windmaster TL 500,Telescopic,21,2,12,Fast,8,Light,5,7.9,2453.0,4,L - 50% Bonus to XP,,,,,,,
Windmaster TL 700,Telescopic,21,2,12,Fast,8,Light,7,7.9,2631.0,4,L - 50% Bonus to XP,,,,,,,
Expression TL 500,Telescopic,22,1,5,Fast,7,Ultra Light,5,4.5,2968.0,4.5,UL - 100% Bonus to XP,,,,,,,
Spirit 500,Telescopic,22,2,18,Medium,6,Medium,5,18,3032.0,4.5, +5% to 'Float Fishing' skill,,,,,,,
Falcon TL 400,Telescopic,22,3,15,Slow,4,Medium,4,21.8,3102.0,4,,,,,,,,
Spirit 600,Telescopic,22,2,18,Medium,6,Medium,6,18,3145.0,4.5, +5% to 'Float Fishing' skill,,,,,,,
Expression TL 700,Telescopic,22,1,5,Fast,7,Ultra Light,7,4.5,3250.0,4.5,UL - 100% Bonus to XP,,,,,,,
Spirit 700,Telescopic,22,2,18,Medium,6,Medium,7,18,3358.0,4.5, +5% to 'Float Fishing' skill,,,,,,,
Falcon TL 600,Telescopic,22,3,15,Slow,4,Medium,6,21.8,3398.0,4,,,,,,,,
Crimson Star TL 500,Telescopic,24,3,18,Fast,8,Medium Heavy,5,13,3464.0,4.5, +2 to the 'Using a rig with a fixed line' ability, +2 to the 'Using a Slider Rig' ability,,,,,,
Crimson Star TL 600,Telescopic,24,3,18,Fast,8,Medium Heavy,6,13,3543.0,4.5, +2 to the 'Using a rig with a fixed line' ability, +2 to the 'Using a Slider Rig' ability,,,,,,
Falcon TL 800,Telescopic,22,3,15,Slow,4,Medium,8,21.8,3689.0,4,,,,,,,,
Crimson Star TL 700,Telescopic,24,3,18,Fast,8,Medium Heavy,7,13,3699.0,4.5, +2 to the 'Using a rig with a fixed line' ability, +2 to the 'Using a Slider Rig' ability,,,,,,
Crimson Star TL 800,Telescopic,24,3,18,Fast,8,Medium Heavy,8,13,3988.0,4.5, +2 to the 'Using a rig with a fixed line' ability, +2 to the 'Using a Slider Rig' ability,,,,,,
Inferno 500,Telescopic,24,2,18,Medium,7,Medium,5,25,6486.0,4.5,,,,,,,,
Razor 400,Telescopic,26,1,10,Fast,9,Light,4,10,6615.0,5, +1 to the 'Using a rig with a fixed line' ability, +1 to the 'Using a Slider Rig' ability,L - 50% Bonus to XP,,,,,
Razor 500,Telescopic,26,1,10,Fast,9,Light,5,10,6851.0,5, +1 to the 'Using a rig with a fixed line' ability, +1 to the 'Using a Slider Rig' ability,L - 50% Bonus to XP,,,,,
Inferno 600,Telescopic,24,2,18,Medium,7,Medium,6,25,7078.0,4.5,,,,,,,,
Razor Ultra 500,Telescopic,26,1,10,Fast,8,Ultra Light,5,5.6,7197.0,5, +1 to the 'Using a rig with a fixed line' ability, +1 to the 'Using a Slider Rig' ability,UL - 100% Bonus to XP,,,,,
Razor 600,Telescopic,26,1,10,Fast,9,Light,6,10,7208.0,5, +1 to the 'Using a rig with a fixed line' ability, +1 to the 'Using a Slider Rig' ability,L - 50% Bonus to XP,,,,,
Razor Ultra 600,Telescopic,26,1,10,Fast,8,Ultra Light,6,5.6,7435.0,5, +1 to the 'Using a rig with a fixed line' ability, +1 to the 'Using a Slider Rig' ability,UL - 100% Bonus to XP,,,,,
Inferno 700,Telescopic,24,2,18,Medium,7,Medium,7,25,7794.0,4.5,,,,,,,,
Razor Ultra 700,Telescopic,26,1,10,Fast,8,Ultra Light,7,5.6,7913.0,5, +1 to the 'Using a rig with a fixed line' ability, +1 to the 'Using a Slider Rig' ability,UL - 100% Bonus to XP,,,,,
Inferno 800,Telescopic,24,2,18,Medium,7,Medium,8,25,8514.0,4.5,,,,,,,,
Razor Ultra 800,Telescopic,26,1,10,Fast,8,Ultra Light,8,5.6,8514.0,5, +1 to the 'Using a rig with a fixed line' ability, +1 to the 'Using a Slider Rig' ability,UL - 100% Bonus to XP,,,,,
Master 500,Telescopic,28,2,18,Medium,9,Medium,5,17,12981.0,5, +3 to the 'Using a rig with a fixed line' ability, +3 to the 'Using a Slider Rig' ability,,,,,,
Master 600,Telescopic,28,2,18,Medium,9,Medium,6,17,10867.69,5, +3 to the 'Using a rig with a fixed line' ability, +3 to the 'Using a Slider Rig' ability,,,,,,
Master 700,Telescopic,28,2,18,Medium,9,Medium,7,17,11959.95,5, +3 to the 'Using a rig with a fixed line' ability, +3 to the 'Using a Slider Rig' ability,,,,,,
Master 800,Telescopic,28,2,18,Medium,9,Medium,8,17,12980.42,5, +3 to the 'Using a rig with a fixed line' ability, +3 to the 'Using a Slider Rig' ability,,,,,,
Saltmaster - Fjord Ultra 88,Pilker,22,20,110,Fast,6,Light Marine,2.65,25.4,2400.0,4,L - 50% Bonus to XP,,,,,,,
Saltmaster - Fjord 88,Pilker,22,25,130,Fast,6,Light Marine,2.65,28.5,2600.0,4,L - 50% Bonus to XP,,,,,,,
Saltmaster - Offshore 88,Pilker,22,90,320,Fast,7,Medium Marine,2.65,38.2,3499.0,4,,,,,,,,
Saltmaster - Inshore 92,Pilker,22,40,185,Fast,7,Light Marine,2.75,33,2899.0,4,L - 50% Bonus to XP,,,,,,,
7 Seas - 80-30140,Pilker,24,30,140,Fast,6,Light Marine,2.4,36.3,3899.0,4.5,L - 50% Bonus to XP,,,,,,,
7 Seas - 80-120420,Pilker,24,120,420,Fast,6,Medium Marine,2.4,52.3,4897.0,4.5,,,,,,,,
7 Seas - 88-50190,Pilker,24,50,190,Fast,6,Light Marine,2.7,41.3,4198.0,4.5,L - 50% Bonus to XP,,,,,,,
7 Seas - 88-120420,Pilker,24,120,420,Fast,6,Medium Marine,2.7,54,4897.5,4.5,,,,,,,,
Ocean Queen 86-50150,Pilker,25,50,150,Fast,8,Light Marine,2.6,48.2,5398.0,5,L - 50% Bonus to XP,,,,,,,
Ocean Queen 86-100300,Pilker,25,100,300,Fast,8,Medium Marine,2.6,61.1,6197.0,5,,,,,,,,
Ocean Queen 86-160420,Pilker,25,160,420,Fast,8,Medium Marine,2.6,68.2,6659.0,5,,,,,,,,
Poseidon Jig & Pilker 82-30130,Pilker,26,30,130,Fast,8,Light Marine,2.45,45.5,7499.0,5,L - 50% Bonus to XP,, +1 to the 'Use of pilker rigs' ability, +1 to the 'Using marine jigging rigs' ability, +1 to the 'Using fillet rigs' ability,,,
Poseidon Jig & Pilker 92-40190,Pilker,26,40,190,Fast,9,Light Marine,2.75,56.4,8397.0,5,L - 50% Bonus to XP,, +1 to the 'Use of pilker rigs' ability, +1 to the 'Using marine jigging rigs' ability, +1 to the 'Using fillet rigs' ability,,,
Poseidon Jig & Pilker 92-80210,Pilker,26,80,210,Fast,10,Light Marine,2.75,75.3,9898.0,5,L - 50% Bonus to XP,, +1 to the 'Use of pilker rigs' ability, +1 to the 'Using marine jigging rigs' ability, +1 to the 'Using fillet rigs' ability,,,
Poseidon Sensi 80-20130,Pilker,28,20,130,Fast,9,Light Marine,2.4,49.2,8899.0,5,L - 50% Bonus to XP, +5% to the 'Marine fishing' skill, +1 to the 'Use of pilker rigs' ability, +1 to the 'Using marine jigging rigs' ability, +1 to the 'Using fillet rigs' ability,,,
Poseidon Sensi 88-50190,Pilker,28,50,190,Fast,9,Light Marine,2.7,63.7,9797.6,5,L - 50% Bonus to XP, +5% to the 'Marine fishing' skill, +1 to the 'Use of pilker rigs' ability, +1 to the 'Using marine jigging rigs' ability, +1 to the 'Using fillet rigs' ability,,,
Poseidon Mega Jig,Pilker,28,60,260,Fast,10,Medium Marine,2.7,88.4,16899.8,5, +7% to the 'Marine fishing' skill, +2 to the 'Using marine jigging rigs' ability, +2 to the 'Using fillet rigs' ability,,,,,
Poseidon Mega Pirk 90340,Pilker,28,90,340,Fast,10,Medium Marine,2.7,88.1,16899.8,5, +7% to the 'Marine fishing' skill, +2 to the 'Use of pilker rigs' ability,,,,,,
Fjordmaster 70-012,Boat,24,30,160,Fast,7,Light Marine,2.1,40.2,3899.0,4,,,,,,,,
Fjordmaster 70-020,Boat,24,50,240,Fast,7,Light Marine,2.1,43.6,4193.0,4,,,,,,,,
Fjordmaster 70-030,Boat,24,60,320,Fast,8,Light Marine,2.1,46.1,4498.0,4,,,,,,,,
Fjordmaster 70-050,Boat,24,80,440,Fast,8,Medium Marine,2.1,48,4698.0,4,,,,,,,,
Dual Strike 60-040,Boat,25,30,400,Fast,7,Medium Marine,1.85,59.2,6298.0,4.5,,,,,,,,
Dual Strike 70-015,Boat,25,30,200,Fast,6,Light Marine,2.1,55,5897.0,4.5,,,,,,,,
Dual Strike 70-025,Boat,25,30,300,Fast,6,Light Marine,2.1,57,6198.0,4.5,,,,,,,,
Dual Strike 70-040,Boat,25,30,400,Fast,7,Medium Marine,2.1,62,6798.0,4.5,,,,,,,,
Coast Runner 70-025,Boat,26,40,240,Fast,6,Light Marine,2.1,76,7896.0,4.5,,,,,,,,
Coast Runner 70-040,Boat,26,60,350,Fast,7,Light Marine,2.1,78.3,8296.0,4.5,,,,,,,,
Coast Runner 70-050,Boat,26,100,500,Fast,7,Medium Marine,2.1,83.1,8698.0,4.5,,,,,,,,
Nordmaster 70-030,Boat,26,200,700,Fast,8,Medium Marine,2.1,95,9796.0,4.5,,,,,,,,
Tristar Deep Jig 68-020,Boat,28,160,600,Fast,7,Medium Marine,2,107.5,12398.0,4.5,,,,,,,,
Tristar Deep Jig 68-030,Boat,28,200,1000,Fast,8,Heavy Marine,2,115.4,13196.0,4.5,,,,,,,,
Tristar Deep Jig 68-050,Boat,28,300,1600,Fast,9,Heavy Marine,2,128.2,14896.0,4.5,,,,,,,,
Tristar Deep Jig 78-030,Boat,28,200,1000,Fast,8,Heavy Marine,2.35,119.3,13896.0,4.5,,,,,,,,
Tristar Deep Jig 78-050,Boat,28,300,1600,Fast,10,Heavy Marine,2.35,135.6,15698.0,4.5,,,,,,,,
Arctic Special 70-030,Boat,30,200,600,Medium,10,Medium Marine,2.1,125.5,16291.0,4.5,,,,,,,,
Deep Attack 70-095,Boat,30,500,2000,Medium,10,Heavy Marine,2.1,159.1,19491.0,4.5,,,,,,,,
Storm Rider 70-030,Boat,30,200,600,Fast,10,Medium Marine,2.1,147.8,19796.0,5,,,,,,,,
Storm Rider 70-050,Boat,30,200,1000,Fast,10,Heavy Marine,2.1,155.6,20395.0,5,,,,,,,,
Polar Hunter 70-030,Boat,30,200,800,Medium,10,Medium Marine,2.1,163,23695.0,5,,,,,,,,
Poseidon 70-050,Boat,32,200,1400,Fast,8,Medium Marine,2.1,188.3,27896.0,5,,,,,,,,
Poseidon 70-080,Boat,32,300,2000,Fast,9,Heavy Marine,2.1,198.4,29496.0,5,,,,,,,,
Poseidon 70-100,Boat,32,400,2500,Fast,9,Heavy Marine,2.1,214.7,33296.0,5,,,,,,,,
Poseidon 80-050,Boat,32,200,1400,Fast,8,Medium Marine,2.4,193.1,29798.0,5,,,,,,,,
Poseidon 80-080,Boat,32,300,2000,Fast,9,Heavy Marine,2.4,206.5,31896.0,5,,,,,,,,
Poseidon 80-100,Boat,32,400,2500,Fast,9,Heavy Marine,2.4,218.4,36896.0,5,,,,,,,,
Poseidon Ultra 70-100,Boat,32,400,3000,Fast,9,Heavy Marine,2.1,232.2,43998.0,5, +5% to the 'Marine fishing' skill, +1 to the 'Using marine jigging rigs' ability, +1 to the 'Using fillet rigs' ability, +1 to the 'Using the Flying Collar Rig' ability, +1 to the 'Using Dead Fish Bottom Rigs' ability, +1 to the 'Using the Giant Silicone Jigging Rig' ability, +1 to the 'Using the Dead Fish Rig' ability, +1 to the 'Using the Marine Paternoster' ability
Poseidon Ultra 80-100,Boat,32,400,3000,Fast,9,Heavy Marine,2.4,238.3,47998.0,5, +5% to the 'Marine fishing' skill, +1 to the 'Using marine jigging rigs' ability, +1 to the 'Using fillet rigs' ability, +1 to the 'Using the Flying Collar Rig' ability, +1 to the 'Using Dead Fish Bottom Rigs' ability, +1 to the 'Using the Giant Silicone Jigging Rig' ability, +1 to the 'Using the Dead Fish Rig' ability, +1 to the 'Using the Marine Paternoster' ability
